country,name,year_data,IBD_rate_x,decade,CD_inc,UC_inc,CD_change_inc,UC_change_inc,IBD_rate_y,CD_prev,UC_prev,CD_change_prev,UC_change_prev,stage,status,CD_inc_impute,UC_inc_impute,CD_prev_impute,UC_prev_impute,CD_change_inc_impute,UC_change_inc_impute,CD_change_prev_impute,UC_change_prev_impute,imputation_method
Japan,Japan,2001,,2000-2009,,,,,73.29668556,16.46571948,56.83096608,1.0588359800000011,4.745544910000007,stage2,labelled,1.3385954701387954,5.076398732697529,16.46571948,56.83096608,0.09609193459184592,-0.8783713879745833,1.0588359800000011,4.745544910000007,linear
Japan,Japan,2002,,2000-2009,,,,,77.02293498,17.11898787,59.90394711,0.6532683900000009,3.072981029999994,stage2,labelled,1.4054551351346805,5.360186252362352,17.11898787,59.90394711,0.12723004704703786,-0.9695980292319449,0.6532683900000009,3.072981029999994,linear
Japan,Japan,2003,,2000-2009,,,,,75.293045695,17.07015116,58.22289454,-0.0488367099999997,-1.6810525699999983,stage2,labelled,1.4731955674282946,5.647712210842862,17.07015116,58.22289454,0.15877835346843097,-1.062026433051325,-0.04883670999999967,-1.6810525699999985,linear
Japan,Japan,2004,,2000-2009,,,,,77.79333702,18.34774818,59.44558884,1.2775970199999982,1.2226943000000006,stage2,labelled,1.5288420405969367,5.883905057450693,18.34774818,59.44558884,0.18469421977387301,-1.137953239524339,1.2775970199999982,1.2226943000000008,linear
Japan,Japan,2005,,2000-2009,,,,,87.12394415,20.44561872,66.67832543,2.097870539999999,7.232736590000002,stage2,labelled,1.5963236660398152,6.170332503782705,20.44561872,66.67832543,0.2161219937812483,-1.23002851444712,2.097870539999999,7.232736590000002,linear
Japan,Japan,2006,,2000-2009,,,,,95.55005601,20.82185756,74.72819845,0.3762388400000027,8.049873019999993,stage2,labelled,1.6661162868503046,6.4665690277308165,20.82185756,74.72819845,0.24862605247602848,-1.3252570260090826,0.37623884000000296,8.049873019999993,linear
Japan,Japan,2007,,2000-2009,,,,,103.00866071,22.3597902,80.64887051,1.5379326399999975,5.920672060000001,stage2,labelled,1.7294989965050418,6.735598523521149,22.3597902,80.64887051,0.27814486536666216,-1.4117395370409294,1.5379326399999975,5.920672060000001,linear
Japan,Japan,2008,,2000-2009,,,,,110.66088421,23.76561558,86.89526863,1.4058253799999996,6.246398120000009,stage2,labelled,1.7960918197493738,7.018253426700069,23.76561558,86.89526863,0.30915870336627443,-1.5026020861847136,1.4058253799999996,6.246398120000009,linear
Japan,Japan,2009,,2000-2009,,,,,119.1394862,25.04138378,94.09810242,1.2757682000000017,7.20283379,stage2,labelled,1.8694877672075567,7.3297843606927735,25.04138378,94.09810242,0.3433409157038463,-1.602747155247263,1.2757682000000017,7.20283379,linear
Japan,Japan,2010,,2010-2019,,,,,123.52193751,25.64991247,97.87202504,0.60852869,3.773922619999993,stage2,labelled,1.9287671276094953,7.5813970879898465,25.64991247,97.87202504,0.37094870270937524,-1.6836308531492246,0.60852869,3.773922619999993,linear
Japan,Japan,2011,,2010-2019,,,,,138.85403556,28.08349446,110.7705411,2.4335819900000004,12.898516060000006,stage2,labelled,2.0004957102074847,7.885850850146889,28.08349446,110.7705411,0.40435438416657643,-1.7815008869426716,2.4335819900000004,12.898516060000006,linear
Japan,Japan,2012,,2010-2019,,,,,148.44626927,29.44708647,118.9991828,1.363592009999998,8.228641699999997,stage2,labelled,2.0560768887883096,8.12176655224427,29.44708647,118.9991828,0.4302398412526739,-1.8573386022433143,1.363592009999998,8.228641699999997,linear
Japan,Japan,2013,,2010-2019,,,,,160.18025881,31.02384881,129.15641,1.576762340000002,10.157227199999994,stage2,labelled,2.1240438790456224,8.41025414166598,31.02384881,129.15641,0.4618936610258269,-1.9500761329791931,1.576762340000002,10.157227199999994,linear
Japan,Japan,2014,,2010-2019,,,,,200.64465073500003,33.15163781,141.5728638,2.1277889999999964,12.4164538,stage2,labelled,2.1967410926820445,8.71881928248285,33.15163781,141.5728638,0.4957504566518497,-2.049267814978016,2.1277889999999964,12.4164538,linear
Japan,Japan,2015,,2010-2019,,,,,162.12351027,32.32015867,129.8033516,-0.831479139999999,-11.76951219999998,stage2,labelled,2.2561792103543357,8.971105858983098,32.32015867,129.8033516,0.5234321806377332,-2.1303681291694896,-0.831479139999999,-11.76951219999998,linear
Japan,Japan,2016,,2010-2019,,,,,164.81967387,33.52841627,131.2912576,1.2082576000000032,1.487905999999981,stage2,labelled,2.330542080447435,9.28674092027419,33.52841627,131.2912576,0.5580647115005825,-2.2318325154069685,1.2082576000000032,1.487905999999981,linear
Kazakhstan,Kazakhstan,2017,,,,,,,110.76880473,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kazakhstan,Kazakhstan GIVES-21,2022,0.5599999999999999,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1980,2.72,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1985,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1986,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1987,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1988,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1989,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1990,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1991,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1992,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1993,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1994,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1995,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1996,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1997,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1998,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Kuwait,Kuwait,1999,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Lebanon,Lebanon,2011,9.268,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Lebanon,Lebanon,2020,,,,,,,138.25,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Lithuania,Kaunas,2010,8.821279648500001,,,,,,,,,,,,,2.026633325119957,10.064183655210226,0.0,0.0,0.7172996329495405,6.080802103742245,0.0,0.0,zero
Lithuania,Kaunas,2011,12.2,,,,,,,,,,,,,2.466912700807181,12.23208101593101,0.0,0.0,0.9709388385084843,9.842319378635263,0.0,0.0,zero
Lithuania,Kaunas Region,2007,8.190000000000001,2000-2009,0.925,7.265,,,,,,,,stage2,labelled,0.925,7.265,0.0,0.0,-0.03320446920564782,-5.049315335766779,0.0,0.0,zero
Lithuania,Kaunas Region,2008,6.72,2000-2009,1.12,5.6,0.195,-1.665,,,,,,stage2,labelled,1.12,5.6,0.0,0.0,0.195,-1.665,0.0,0.0,zero
Lithuania,Kaunas Region,2009,9.445,2000-2009,1.58,7.865,0.4599999999999999,2.265000000000001,,,,,,stage2,labelled,1.58,7.865,0.0,0.0,0.4599999999999999,2.2650000000000006,0.0,0.0,zero
Lithuania,Lithuania,2020,,,,,,,150.0,,,,,,,6.382262697927811,31.51092393653586,0.0,0.0,3.226520902067108,43.2930269627311,0.0,0.0,zero
Macao,Macao,2012,2.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Macao,Macao,2013,2.6,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Macao,Macao,2022,1.85,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Malaysia,Johor,2016,0.6799999999999999,,,,,,4.2700000000000005,,,,,,,1.392723479529668,1.8436530464693286,7.36,15.67,0.34991000209674605,0.6549583289028627,0.0,0.0,zero
Malaysia,Kinta Valley,1990,0.0,1990-1999,0.0,0.0,,,,,,,,stage1,labelled,0.0,0.0,7.36,15.67,0.0,-0.16468741232337825,0.0,0.0,zero
Malaysia,Kinta Valley,1991,0.0,1990-1999,0.0,0.0,0.0,0.0,,,,,,stage1,labelled,0.0,0.0,7.36,15.67,0.0,0.0,0.0,0.0,zero
Malaysia,Kinta Valley,1992,0.177125641,1990-1999,0.0,0.177125641,0.0,0.177125641,,,,,,stage1,labelled,0.0,0.177125641,7.36,15.67,0.0,0.177125641,0.0,0.0,zero
Malaysia,Kinta Valley,1993,0.0,1990-1999,0.0,0.0,0.0,-0.177125641,,,,,,stage1,labelled,0.0,0.0,7.36,15.67,0.0,-0.177125641,0.0,0.0,zero
Malaysia,Kinta Valley,1994,0.172302391,1990-1999,0.0,0.172302391,0.0,0.172302391,,,,,,stage1,labelled,0.0,0.172302391,7.36,15.67,0.0,0.172302391,0.0,0.0,zero
Malaysia,Kinta Valley,1995,0.0,1990-1999,0.0,0.0,0.0,-0.172302391,,,,,,stage1,labelled,0.0,0.0,7.36,15.67,0.0,-0.172302391,0.0,0.0,zero
Malaysia,Kinta Valley,1996,0.167610313,1990-1999,0.0,0.167610313,0.0,0.167610313,,,,,,stage1,labelled,0.0,0.167610313,7.36,15.67,0.0,0.167610313,0.0,0.0,zero
Malaysia,Kinta Valley,1997,0.496528439,1990-1999,0.16550948,0.331018959,0.16550948,0.163408646,,,,,,stage1,labelled,0.16550948,0.331018959,7.36,15.67,0.16550948,0.163408646,0.0,0.0,zero
Malaysia,Kinta Valley,1998,0.32609245,1990-1999,0.0,0.32609245,-0.16550948,-0.004926509,,,,,,stage1,labelled,0.0,0.32609245,7.36,15.67,-0.16550948,-0.004926508999999996,0.0,0.0,zero
Malaysia,Kinta Valley,1999,0.321622004,1990-1999,0.0,0.321622004,0.0,-0.0044704459999999,,,,,,stage1,labelled,0.0,0.321622004,7.36,15.67,0.0,-0.0044704459999999,0.0,0.0,zero
Malaysia,Kinta Valley,2000,0.16074431,2000-2009,0.0,0.16074431,0.0,-0.160877694,,,,,,stage1,labelled,0.0,0.16074431,7.36,15.67,0.0,-0.160877694,0.0,0.0,zero
Malaysia,Kinta Valley,2001,0.47426556,2000-2009,0.0,0.47426556,0.0,0.31352125,,,,,,stage1,labelled,0.0,0.47426556,7.36,15.67,0.0,0.31352125,0.0,0.0,zero
Malaysia,Kinta Valley,2002,0.310953009,2000-2009,0.0,0.310953009,0.0,-0.1633125509999999,,,,,,stage1,labelled,0.0,0.310953009,7.36,15.67,0.0,-0.16331255099999986,0.0,0.0,zero
Malaysia,Kinta Valley,2003,0.458723312,2000-2009,0.0,0.458723312,0.0,0.147770303,,,,,,stage1,labelled,0.0,0.458723312,7.36,15.67,0.0,0.14777030300000002,0.0,0.0,zero
Malaysia,Kinta Valley,2004,0.150381367,2000-2009,0.0,0.150381367,0.0,-0.308341945,,,,,,stage1,labelled,0.0,0.15038136700000004,7.36,15.67,0.0,-0.308341945,0.0,0.0,zero
Malaysia,Kinta Valley,2005,0.887379686,2000-2009,0.147896614,0.739483072,0.147896614,0.589101705,,,,,,stage1,labelled,0.147896614,0.7394830720000001,7.36,15.67,0.147896614,0.589101705,0.0,0.0,zero
Malaysia,Kinta Valley,2006,0.145453064,2000-2009,0.0,0.145453064,-0.147896614,-0.5940300079999999,,,,,,stage1,labelled,0.0,0.14545306399999997,7.36,15.67,-0.147896614,-0.5940300079999999,0.0,0.0,zero
Malaysia,Kinta Valley,2007,0.858299109,2000-2009,0.286099703,0.572199406,0.286099703,0.4267463419999999,,,,,,stage1,labelled,0.286099703,0.572199406,7.36,15.67,0.286099703,0.42674634199999983,0.0,0.0,zero
Malaysia,Kinta Valley,2008,0.844116928,2000-2009,0.140686155,0.703430773,-0.1454135479999999,0.131231367,,,,,,stage1,labelled,0.140686155,0.703430773,7.36,15.67,-0.1454135479999999,0.131231367,0.0,0.0,zero
Malaysia,Kinta Valley,2009,0.691808845,2000-2009,0.415085307,0.276723538,0.274399152,-0.426707235,,,,,,stage1,labelled,0.4150853069999999,0.276723538,7.36,15.67,0.274399152,-0.426707235,0.0,0.0,zero
Malaysia,Kinta Valley,2012,0.9388569545,2010-2019,0.237343347,0.70703004,-0.05924732,0.1434355006666667,,,,,,stage1,labelled,0.237343347,0.70703004,7.36,15.67,-0.05924731999999999,0.14343550066666672,0.0,0.0,zero
Malaysia,Kinta Valley,2013,0.586716734,2010-2019,0.117343347,0.469373387,-0.12,-0.237656653,,,,,,stage1,labelled,0.12615893908000564,0.4868324212328954,7.36,15.67,-0.11553690962794069,-0.20966037823653197,0.0,0.0,zero
Malaysia,Kinta Valley,2013,,,,,,,9.25,,,,,,,0.12615893908000564,0.4868324212328954,7.36,15.67,-0.11553690962794069,-0.20966037823653197,0.0,0.0,zero
Malaysia,Kinta Valley,2022,1.688865715,,,,,,,,,,,,,3.8838198471036813,4.527921822825902,7.36,15.67,1.2677470213923803,2.398430633626599,0.0,0.0,zero
Malaysia,Kuala Lumpur,1985,0.357516406,1980-1989,0.059586068,0.297930338,,,,,,,,stage1,labelled,0.059586068,0.297930338,7.36,15.67,0.0,-1.0297883347055725,0.0,0.0,zero
Malaysia,Kuala Lumpur,1995,0.481247047,1990-1999,0.082973629,0.398273418,0.0023387560999999,0.0100343079999999,,,,,,stage1,labelled,0.0,0.0,7.36,15.67,0.0,-0.172302391,0.0,0.0,zero
Malaysia,Kuala Lumpur,2005,0.630653007,2000-2009,0.22176809,0.408884917,0.0138794461,0.0010611499,,,,,,stage1,labelled,0.147896614,0.7394830720000001,7.36,15.67,0.147896614,0.589101705,0.0,0.0,zero
Malaysia,Kuala Lumpur,2014,1.4618382319999998,2010-2019,0.53857198,0.923266252,0.0352004322222222,0.0571534816666666,,,,,,stage1,labelled,0.53857198,0.923266252,7.36,15.67,0.03520043222222219,0.05715348166666662,0.0,0.0,zero
Malaysia,Kuala Lumpur,2018,,2010-2019,,,,,23.03,7.36,15.67,,,stage1,labelled,2.187033713070728,2.699558175788424,7.36,15.67,0.642571236177922,1.210881380119923,0.0,0.0,zero
Mexico,Mexico,2000,0.05,,,,,,0.3,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Mexico,Mexico,2005,0.08,,,,,,0.58,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Mexico,Mexico,2009,0.2,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Mexico,Mexico,2010,0.0999999999999999,,,,,,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Mexico,Mexico,2015,0.2,,,,,,18.5437844045,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Mexico,Mexico,2017,,,,,,,2.12057758,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Mexico,Tlalpan,2022,3.38,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Moldova,Chisinau,2010,4.099640795,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Moldova,Chisinau,2011,4.7,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Nepal,Nepal GIVES-21,2022,2.72,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,zero
Netherlands,Central Netherlands,2004,34.6,,,,,,282.2,,,,,,,-6.304541469740886,-4.996586592219282,47.74734832,58.43365961,7.7284061023056685,21.51703781700339,0.0,0.0,zero
Netherlands,Central Netherlands,2005,36.5,,,,,,310.0,,,,,,,-7.656370056339793,-6.461067561034763,47.74734832,58.43365961,8.742277542254847,24.10804260798463,0.0,0.0,zero
Netherlands,Central Netherlands,2006,35.6,,,,,,334.70000000000005,,,,,,,-8.783091145626695,-7.68168207442891,47.74734832,58.43365961,9.587318359220028,26.2675913624512,0.0,0.0,zero
Netherlands,Central Netherlands,2007,38.3,,,,,,358.3,,,,,,,-9.98837112160339,-8.98740204840366,47.74734832,58.43365961,10.491278341202548,28.57771131640653,0.0,0.0,zero
Netherlands,Central Netherlands,2008,42.6,,,,,,384.2000000000001,,,,,,,-11.23041787081766,-10.332952693385785,47.74734832,58.43365961,11.422813403113253,30.95830091906722,0.0,0.0,zero
Netherlands,Central Netherlands,2009,38.2,,,,,,408.0,,,,,,,-12.301238179133353,-11.493008027394449,47.74734832,58.43365961,12.22592863435002,33.01070651000563,0.0,0.0,zero
Netherlands,Central Netherlands,2010,,,,,,,407.4521168,,,,,,,-13.596700525452015,-12.896425569239668,47.74734832,58.43365961,13.197525394089016,35.493676007116406,0.0,0.0,zero
Netherlands,Leiden Region,1979,,1970-1979,3.699901028,,,,,,,,,stage2,labelled,3.699901028,-20.72239355218498,47.74734832,58.43365961,4.095864305224897,83.62110091452026,0.0,0.0,zero
Netherlands,Leiden Region,1980,,1980-1989,5.040322581,,1.3404215529999997,,,,,,,stage2,labelled,5.040322581,-18.370869166678883,47.74734832,58.43365961,1.3404215529999997,77.95167312237635,0.0,0.0,zero
Netherlands,Leiden Region,1981,,1980-1989,3.181015698,,-1.859306883,,,,,,,stage2,labelled,3.181015698,-15.64018661550783,47.74734832,58.43365961,-1.859306883,71.36811071385821,0.0,0.0,zero
Netherlands,Leiden Region,1982,,1980-1989,4.740096021,,1.5590803230000003,,,,,,,stage2,labelled,4.740096021,-12.988852207515269,47.74734832,58.43365961,1.5590803230000003,64.97585338852952,0.0,0.0,zero
Netherlands,Leiden Region,1983,,1980-1989,2.684491691,,-2.0556043300000004,,106.18100793,47.74734832,58.43365961,,,stage2,labelled,2.684491691,-10.375236536146602,47.74734832,58.43365961,-2.0556043300000004,58.67453437326813,0.0,0.0,zero
Netherlands,Maastricht,1992,23.3,,,,,,,,,,,,,8.846740144152044,12.708697389974931,47.74734832,58.43365961,2.5782631866332415,2.6376842488443226,0.0,0.0,zero
Netherlands,South Limburg,1991,16.855,1990-1999,6.2,10.0,,,,,,,,stage3,labelled,6.2,10.0,47.74734832,58.43365961,2.1254344673793772,9.550683903533693,0.0,0.0,zero
Netherlands,South Limburg,1992,22.56,1990-1999,8.9,12.8,2.7,2.8000000000000007,,,,,,stage3,labelled,8.846740144152044,12.708697389974931,47.74734832,58.43365961,2.5782631866332415,2.6376842488443226,0.0,0.0,zero
Netherlands,South Limburg,1993,17.945,1990-1999,6.8,9.2,-2.1000000000000005,-3.6000000000000014,,,,,,stage3,labelled,6.8,9.2,47.74734832,58.43365961,-2.1000000000000005,-3.6000000000000014,0.0,0.0,zero
Netherlands,South Limburg,1994,16.57,1990-1999,5.6,7.9,-1.2000000000000002,-1.299999999999999,,,,,,stage3,labelled,5.6,7.9,47.74734832,58.43365961,-1.2000000000000002,-1.299999999999999,0.0,0.0,zero
Netherlands,South Limburg,1995,20.34,1990-1999,,,,,,,,,,stage3,labelled,4.4872879412645394,6.69456193636992,47.74734832,58.43365961,-0.3654659559484048,0.8326981125763018,0.0,0.0,zero
Netherlands,South Limburg,1996,22.82,1990-1999,,,,,,,,,,stage3,labelled,3.195943055935643,5.295604977263616,47.74734832,58.43365961,0.6030427080482683,3.3077758094566896,0.0,0.0,zero
Netherlands,South Limburg,1997,18.6729586565,1990-1999,,,,,,,,,,stage3,labelled,2.158799583897408,4.172032882555529,47.74734832,58.43365961,1.3809003120769447,5.295634130863309,0.0,0.0,zero
Netherlands,South Limburg,1998,18.94,1990-1999,,,,,,,,,,stage3,labelled,0.7498247207258935,2.6456434474530566,47.74734832,58.43365961,2.437631459455581,7.99616928527538,0.0,0.0,zero
Netherlands,South Limburg,1999,20.28,1990-1999,,,,,,,,,,stage3,labelled,-0.25329606968820606,1.5589292578377831,47.74734832,58.43365961,3.189972052266156,9.918817466902407,0.0,0.0,zero
Netherlands,South Limburg,2000,21.43,2000-2009,,,,,,,,,,stage3,labelled,-1.5417381910719898,0.16311695967201878,47.74734832,58.43365961,4.156303643303994,12.388331532887996,0.0,0.0,zero
Netherlands,South Limburg,2001,23.19,2000-2009,,,,,,,,,,stage3,labelled,-2.8393957501959486,-1.2426787293789356,47.74734832,58.43365961,5.129546812646963,14.875508521208918,0.0,0.0,zero
Netherlands,South Limburg,2002,23.24,2000-2009,,,,,,,,,,stage3,labelled,-4.0104687778157055,-2.511341175967006,47.74734832,58.43365961,6.007851583361782,17.120065157480123,0.0,0.0,zero
Netherlands,South Limburg,2003,28.700000000000003,,,,,,,,,,,,,-5.032762501158522,-3.6188260429217216,47.74734832,58.43365961,6.774571875868895,19.079461460553855,0.0,0.0,zero
Netherlands,South Limburg,2004,28.96,,,,,,,,,,,,,-6.304541469740886,-4.996586592219282,47.74734832,58.43365961,7.7284061023056685,21.51703781700339,0.0,0.0,zero
Netherlands,South Limburg,2005,31.03,,,,,,,,,,,,,-7.656370056339793,-6.461067561034763,47.74734832,58.43365961,8.742277542254847,24.10804260798463,0.0,0.0,zero
Netherlands,South Limburg,2006,36.69,,,,,,,,,,,,,-8.783091145626695,-7.68168207442891,47.74734832,58.43365961,9.587318359220028,26.2675913624512,0.0,0.0,zero
Netherlands,South Limburg,2007,38.42,,,,,,,,,,,,,-9.98837112160339,-8.98740204840366,47.74734832,58.43365961,10.491278341202548,28.57771131640653,0.0,0.0,zero
Netherlands,South Limburg,2008,37.53,,,,,,,,,,,,,-11.23041787081766,-10.332952693385785,47.74734832,58.43365961,11.422813403113253,30.95830091906722,0.0,0.0,zero
Netherlands,South Limburg,2009,43.040000000000006,,,,,,,,,,,,,-12.301238179133353,-11.493008027394449,47.74734832,58.43365961,12.22592863435002,33.01070651000563,0.0,0.0,zero
